Hedgehoglet,Treasure Hunt,The Lost Canals of Uznair
Hedgehoglet,Treasure Hunt,The Hidden Canals of Uznair
Hedgehoglet,Treasure Hunt,The Shifting Altars of Uznair
Abroader Otter,Other,Subaquatic Voyages
Zephyrous Zabuton,Purchase,Shikitahe - Tamamizu - 5 Kojin Sango
Minitek Conveyor,Purchase,"15,000 Wolf Marks"
Wind-up Redback,Purchase,Shikitahe - Tamamizu - 5 Kojin Sango
Wind-up Qalyana,Purchase,Madhura - Castellum Velodyna - 7 Ananta Dreamstaffs
Wind-up Weapon,Dungeon,The Ghimlyt Dark
Dress-up Tataru,Other,Item code included with Art of the Revolution: Eastern Memories
Yukinko Snowflake,Eureka,Moisture-warped Lockbox - Eureka Hydatos
Conditional Virtue,Eureka,The Baldesion Arsenal - Eureka Hydatos
Baby Gremlin,Other,Shadowbringers Pre-order
Capybara Pup,Treasure Hunt,The Lost Canals of Uznair
Capybara Pup,Treasure Hunt,The Hidden Canals of Uznair
Capybara Pup,Treasure Hunt,The Shifting Altars of Uznair
Dhalmel Calf,Eureka,Pyros Lockbox - Eureka Pyros
Dhalmel Calf,Eureka,Heat-warped Lockbox - Eureka Pyros
Wind-up Elvaan,Eureka,"FATE ""You Do Know Jack"" - Eureka Pyros"
Bridesmoogle,Other,Attend a Ceremony of Eternal Bonding
Mudpie,Dungeon,Saint Mocianne's Arboretum (Hard)
Wind-up Tifa,Other,Fan Festival 2018-19
Wind-up Tifa,Mog Station,
Wind-up Aerith,Other,Fan Festival 2018-19
Wind-up Aerith,Mog Station,
Wind-up Cloud,Other,Fan Festival 2018-19
Wind-up Cloud,Mog Station,
Little Yang,Event,All Saints' Wake (2018)
Little Yin,Event,All Saints' Wake (2018)
OMG,Raid,Alphascape V4.0
OMG,Raid,Alphascape V4.0 (Savage)
Wind-up Alpha,Quest,"Omega Quest ""To Kweh Under Distant Skies"""
Attendee #777,Purchase,Gyosho - Dhoro Iloh - 7 Namazu Koban
Poogie,Trial,The Great Hunt (Extreme)
Palico,Quest,"Sidequest ""The New King on the Block"""
Construct 8,Raid,The Ridorana Lighthouse
Wind-up Zhloe,Other,Wondrous Tails
Wind-up Tsukuyomi,Other,Item code included with Stormblood Original Soundtrack
Wind-up Tarutaru,Eureka,Pagos Lockbox - Eureka Pagos
Copycat Bulb,Eureka,Happy Bunny Lockbox - Eureka Pagos
Wind-up Cirina,Event,The Rising (2018)
Frilled Dragon,Purchase,Confederate Custodian - Crick - 10 Empyrean Potsherds
Clockwork Lantern,Purchase,"15,000 Wolf Marks"
Monkey King,Dungeon,The Swallow's Compass
The Gold Whisker,Treasure Hunt,The Hidden Canals of Uznair
Komainu,Purchase,Jonathas - Old Gridania - 2 Achievement Certificates
The Prince Of Anemos,Eureka,Anemos Lockbox - Eureka Anemos
The Prince Of Anemos,Eureka,"FATE ""The Shadow over Anemos"" - Eureka Anemos"
Wind-up Mithra,Eureka,Anemos Lockbox - Eureka Anemos
Wind-up Mithra,Eureka,"FATE ""Short Serket 2"" - Eureka Anemos"
Wind-up Fafnir,Eureka,Anemos Lockbox - Eureka Anemos
Wind-up Fafnir,Eureka,"FATE ""Wine and Honey"" - Eureka Anemos"
Aurelia Polyp,Other,Subaquatic Voyages
Wind-up Kefka,Raid,Sigmascape V4.0
Wind-up Kefka,Raid,Sigmascape V4.0 (Savage)
Motley Egg,Event,Hatching-tide (2018)
Motley Egg,Mog Station,
White Whittret,Dungeon,Hells' Lid
Wind-up Ananta,Purchase,Madhura - Castellum Velodyna - 7 Ananta Dreamstaffs
Dress-up Raubahn,Quest,"MSQ ""Return of the Bull"""
Wind-up Ixion,Purchase,"Eschina - Rhalgr's Reach - 5 Ixion Horns (FATE ""A Horse Outside"")"
Axolotl Eft,Venture,Waterside Exploration XXII
Axolotl Eft,Venture,Quick Exploration
Salt & Pepper Seal,Dungeon,The Drowned City of Skalla
Koala Joey,Venture,Woodland Exploration XXII
Koala Joey,Venture,Quick Exploration
Wind-up Ramza,Raid,The Orbonne Monastery
Wind-up Matanga,Treasure Hunt,The Hidden Canals of Uznair
Tengu Doll,Venture,Field Exploration XXII
Tengu Doll,Venture,Quick Exploration
Mameshiba,Venture,Highland Exploration XXII
Mameshiba,Venture,Quick Exploration
Wind-up Kojin,Purchase,Shikitahe - Tamamizu - 5 Kojin Sango
Wind-up Ravana,Deep Dungeon,Heaven-on-High
Wind-up Hien,Other,Wondrous Tails
Wind-up Bismarck,Deep Dungeon,Heaven-on-High
Wind-up Lakshmi,Deep Dungeon,Heaven-on-High
Wind-up Susano,Deep Dungeon,Heaven-on-High
Wind-up Khloe,Other,Wondrous Tails
Wind-up Exdeath,Raid,Deltascape V4.0
Wind-up Exdeath,Raid,Deltascape V4.0 (Savage)
Ghido,Dungeon,The Sirensong Sea
Ghido,Deep Dungeon,Heaven-on-High
Magitek Avenger F1,Dungeon,Castrum Abania
Wind-up Meateater,Purchase,800 Centurio Seals
Ivon Coeurlfist Doll,Dungeon,The Temple of the Fist
Wind-up Namazu,Treasure Hunt,Timeworn Gazelleskin Map
Mock-up Grynewaht,Dungeon,Doma Castle
Wind-up Yotsuyu,Other,Item code included with Art of the Revolution: Western Memories
Wind-up Gosetsu,Event,The Rising (2017)
Wind-up Gosetsu,Mog Station,
Dress-up Yugiri,Dungeon,Kugane Castle
Wind-up Lyse,Event,The Rising (2017)
Wind-up Lyse,Mog Station,
Road Sparrow,Dungeon,Bardam's Mettle
Road Sparrow,Deep Dungeon,Heaven-on-High
Bom Boko,Venture,Field Exploration XX and XXII
Bom Boko,Venture,Quick Exploration
Bom Boko,Deep Dungeon,Heaven-on-High
Bombfish,Dungeon,Shisui of the Violet Tides
Bombfish,Deep Dungeon,Heaven-on-High
Tiny Tatsunoko,Gathering,Gathered by Fisher
Tiny Tatsunoko,Deep Dungeon,Heaven-on-High
Tora-jiro,Purchase,800 Centurio Seals
Fox Kit,Purchase,"Eschina - Rhalgr's Reach - 3 Sassho-seki Fragments (FATEs ""Outfoxed"" and ""Foxy Lady"")"
Odder Otter,Venture,Highland Exploration XIX - XXII
Odder Otter,Venture,Woodland Exploration XIX - XXII
Odder Otter,Venture,Waterside Exploration XIX - XXII
Odder Otter,Venture,Quick Exploration
Odder Otter,Deep Dungeon,Heaven-on-High
Faepup,Feast,Season 3
Wind-up Red Mage,Other,Stormblood Pre-order
Wind-up Bartz,Mog Station,Stormblood Collector's Edition
Castaway Chocobo Chick,Gathering,Gathered by Fisher
Castaway Chocobo Chick,Deep Dungeon,Heaven-on-High
Wind-up Moon,Purchase,Magic Pot - The Isles of Umbra - 1 Hi-Elixir
Wind-up Ohl Deeh,Purchase,"Mogmul Mogbelly - Bahrr Lehs - 30,000 Gil"
Hellpup,Feast,Season 3
Wind-up Nidhogg,Other,Item code included with The Far Edge of Fate Original Soundtrack
Wind-up Scathach,Raid,Dun Scaith
Anima,Quest,"Anima Weapons Quest ""Body and Soul"""
Gigi,Quest,"Hildibrand Quest ""If I Could Turn Back Time"""
Wind-up Hraesvelgr,Other,Item code included with The Art of Ishgard: The Scars of War
Wind-up Estinien,Other,Wondrous Tails
Angel Of Mercy,Event,Valentione's Day (2017)
Angel Of Mercy,Mog Station,
Bullpup,Dungeon,Baelsar's Wall
Continental Eye,Event,All Saints' Wake (2016)
Continental Eye,Mog Station,
Wind-up Moenbryda,Quest,"MSQ ""An Ending to Mark a New Beginning"""
Wind-up Lulu,Other,Fan Festival 2016-17
Wind-up Rikku,Other,Fan Festival 2016-17
Wind-up Yuna,Other,Fan Festival 2016-17
Wind-up Edda,Deep Dungeon,The Palace of the Dead
Dress-up Alisaie,Other,Wondrous Tails
Dress-up Thancred,Other,Wondrous Tails
Shaggy Shoat,Dungeon,Xelphatol
Shaggy Shoat,Deep Dungeon,Heaven-on-High
Toy Alexander,Raid,Alexander - The Soul of the Creator
Toy Alexander,Raid,Alexander - The Soul of the Creator (Savage)
Namingway,Other,Item code included with Encyclopaedia Eorzea
USApyon,Event,Yo-kai Watch Collaboration
Robonyan F-type,Event,Yo-kai Watch Collaboration
Hovernyan,Event,Yo-kai Watch Collaboration
Shogunyan,Event,Yo-kai Watch Collaboration
Venoct,Event,Yo-kai Watch Collaboration
Noko,Event,Yo-kai Watch Collaboration
Manjimutt,Event,Yo-kai Watch Collaboration
Komajiro,Event,Yo-kai Watch Collaboration
Kyubi,Event,Yo-kai Watch Collaboration
Blizzaria,Event,Yo-kai Watch Collaboration
Whisper,Event,Yo-kai Watch Collaboration
Komasan,Event,Yo-kai Watch Collaboration
Jibanyan,Event,Yo-kai Watch Collaboration
Taoist Moogle,Purchase,Itinerant Moogle
Hecteye,Purchase,E-Una-Kotor - Quarrymill - 3 Gelmorran Potsherds
Dwarf Rabbit,Treasure Hunt,The Aquapolis
Dwarf Rabbit,Deep Dungeon,Heaven-on-High
Wind-up Sasquatch,Purchase,E-Una-Kotor - Quarrymill - 3 Gelmorran Potsherds
Wind-up Calofisteri,Raid,The Weeping City of Mhach
Pegasus Colt,Purchase,Spoils Collector - 50 Brass Sky Pirate Spoils
Pegasus Colt,Other,"FATE ""Blood Wings"" - The Diadem"
Wind-up Aymeric,Quest,"MSQ ""Litany of Peace"""
Wind-up Krile,Event,The Rising (2016)
Wind-up Krile,Mog Station,
Wind-up Cheerleader,Purchase,"15,000 Wolf Marks"
Baby Brachiosaur,Deep Dungeon,Heaven-on-High
Baby Brachiosaur,Other,"FATE ""Secret of the Lost Legend"" - The Diadem"
Calamari,Dungeon,Hullbreaker Isle (Hard)
Magic Bucket,Gathering,Gathered by Fisher
Piggy,Purchase,"30,000 MGP"
Wind-up Shiva,Deep Dungeon,Heaven-on-High
Wind-up Ramuh,Deep Dungeon,Heaven-on-High
Wind-up Dragonet,Purchase,"Mogmul Mogbelly - Bahrr Lehs - 30,000 Gil"
Fenrir Pup,Feast,Random drop after match
Spoony Bard,Other,Item code included with Heavensward Original Soundtrack
Poro Roggo,Quest,"MSQ ""The Word of the Mother"""
Morpho,Dungeon,The Lost City of Amdapor (Hard)
Morpho,Deep Dungeon,Heaven-on-High
Brina,Dungeon,The Antitower
Calca,Dungeon,The Antitower
Calca,Eureka,"FATE ""Creepy Doll"" - Eureka Pyros"
Dress-up Y'shtola,Event,The Rising (2016)
Dress-up Y'shtola,Mog Station,
Faustlet,Raid,Alexander - The Burden of the Son (Savage)
Wind-up Vath,Purchase,"Vath Stickpeddler - Loth ast Vath - 30,000 Gil"
Wind-up Nero Tol Scaeva,Purchase,"30,000 MGP"
Wind-up Haurchefant,Quest,"MSQ ""As Goes Light, So Goes Darkness"""
Wind-up Zundu Warrior,Purchase,"Luna Vanu - Ok' Gundu Nakki - 30,000 Gil"
Wind-up Leviathan,Deep Dungeon,Heaven-on-High
Wind-up Leviathan,Other,"FATE ""Embrace of the Serpent"" - The Diadem"
Wind-up Titan,Deep Dungeon,Heaven-on-High
Wind-up Garuda,Deep Dungeon,Heaven-on-High
Wind-up Ifrit,Deep Dungeon,Heaven-on-High
Wind-up Firion,Purchase,Jonathas - Old Gridania - 2 Achievement Certificates
Korpokkur Kid,Dungeon,Saint Mocianne's Arboretum
Korpokkur Kid,Deep Dungeon,Heaven-on-High
Hunting Hawk,Deep Dungeon,Heaven-on-High
Hunting Hawk,Other,"FATE ""On the Inside"" - The Diadem"
Wind-up Relm,Other,Item code included with The Art of Ishgard: Stone and Steel
Wind-up Echidna,Raid,The Void Ark
Pumpkin Butler,Event,All Saints' Wake (2015)
Pumpkin Butler,Mog Station,
Paissa Brat,Treasure Hunt,Timeworn Dragonskin Map
Paissa Brat,Treasure Hunt,The Aquapolis
Paissa Brat,Deep Dungeon,The Palace of the Dead
Paissa Brat,Other,"FATE ""Purple Haze"" - The Diadem"
Wind-up Gnath,Purchase,"Vath Stickpeddler - Loth ast Vath - 30,000 Gil"
Set Of Primogs,Other,Item code included with Before the Fall Original Soundtrack
Gold Rush Minecart,FATE,On Dangerous Ground
Heliodor Carbuncle,Other,Item code included with Topaz Carbuncle Plushie
Peridot Carbuncle,Other,Item code included with Emerald Carbuncle Plushie
Wind-up Yugiri,Event,The Rising (2015)
Wind-up Yugiri,Mog Station,
Accompaniment Node,Quest,"Sidequest ""Do It for Gilly"""
Behemoth Heir,Purchase,400 Centurio Seals
Gestahl,Venture,Waterside Exploration XVIII and XIX
Gestahl,Deep Dungeon,Heaven-on-High
Wind-up Iceheart,Event,The Rising (2015)
Wind-up Iceheart,Mog Station,
Griffin Hatchling,Purchase,400 Centurio Seals
Page 63,Dungeon,The Great Gubal Library
Page 63,Deep Dungeon,The Palace of the Dead
Page 63,Treasure Hunt,The Aquapolis
Lesser Panda,Dungeon,The Aery
Lesser Panda,Deep Dungeon,The Palace of the Dead
Lesser Panda,Treasure Hunt,The Aquapolis
Gaelikitten,Dungeon,Sohm Al
Gaelikitten,Deep Dungeon,The Palace of the Dead
Gaelikitten,Treasure Hunt,The Aquapolis
Ugly Duckling,Dungeon,Neverreap
Ugly Duckling,Deep Dungeon,The Palace of the Dead
Ugly Duckling,Treasure Hunt,The Aquapolis
Owlet,Dungeon,The Fractal Continuum
Owlet,Treasure Hunt,The Aquapolis
Wind-up Gundu Warrior,Purchase,"Luna Vanu - Ok' Gundu Nakki - 30,000 Gil"
Unicolt,Dungeon,The Vault
Unicolt,Deep Dungeon,The Palace of the Dead
Unicolt,Treasure Hunt,The Aquapolis
Wind-up Cid,Quest,"MSQ ""A Difference of Opinion"""
Wind-up Tataru,Mog Station,
Wind-up Alisaie,Mog Station,
Wind-up Alphinaud,Quest,"MSQ ""In Search of Iceheart"""
Wind-up Kain,Mog Station,Heavensward Collector's Edition
Chocobo Chick Courier,Other,Heavensward Pre-order
Wind-up Sea Devil,Purchase,"Sahagin Vendor - Novv's Nursery - 25,000 Gil"
Wind-up Kobolder,Purchase,"Kobold Vendor - 789th Order Dig - 25,000 Gil"
Wind-up Dezul Qualan,Purchase,"Ixali Vendor - Ehcatl - 25,000 Gil"
Wind-up Founder,Purchase,"Amalj'aa Vendor - Ring of Ash - 25,000 Gil"
Wind-up Violet,Purchase,"Sylphic Vendor - Little Solace - 25,000 Gil"
Enkidu,Trial,Battle in the Big Keep
Doman Magpie,Mog Station,
Midgardsormr,Quest,"MSQ ""The Rising Chorus"""
Water Imp,Purchase,"10,000 MGP"
Demon Box,Other,Attend a Ceremony of Eternal Bonding
Assassin Fry,Other,Desynthesize a Ninja Betta
Wind-up Delivery Moogle,Other,Item code included with Delivery Moogle Plushie
Model Enterprise,Other,Item code included with The Art of Eorzea: Another Dawn
Mummy's Little Mummy,Dungeon,The Sunken Temple of Qarn (Hard)
Mummy's Little Mummy,Deep Dungeon,The Palace of the Dead
Mummy's Little Mummy,Treasure Hunt,The Aquapolis
Littlefoot,Venture,Woodland Exploration XIV - XVIII
Fat Cat,Venture,Waterside Exploration XIV - XIX
Wind-up Urianger,Mog Station,
Wind-up Papalymo,Mog Station,
Wind-up Yda,Mog Station,
Heavy Hatchling,Purchase,"20,000 MGP"
Hoary The Snowman,Event,Starlight Celebration (2014)
Hoary The Snowman,Mog Station,
Wind-up Ultros,Trial,The Dragon's Neck
Panda Cub,Mog Station,
Naughty Nanka,Dungeon,Hullbreaker Isle
Puff Of Darkness,Raid,The World of Darkness
Wind-up Thancred,Event,The Rising (2014)
Wind-up Thancred,Mog Station,
Wind-up Minfilia,Event,The Rising (2014)
Wind-up Minfilia,Mog Station,
Nutkin,Deep Dungeon,The Palace of the Dead
Nutkin,Treasure Hunt,Unhidden Leather Map
Nutkin,Treasure Hunt,The Aquapolis
Miniature Minecart,Venture,Highland Exploration XIV
Miniature Minecart,Deep Dungeon,Heaven-on-High
Tiny Tapir,Venture,"Field Exploration XIV, XV and XIX"
Treasure Box,Purchase,440 Allied Seals
Wind-up Onion Knight,Raid,Syrcus Tower
Wind-up Y'shtola,Mog Station,
Mandragora Queen,Other,Gardening
Tomato King,Other,Gardening
Garlic Jester,Other,Gardening
Eggplant Knight,Other,Gardening
Onion Prince,Other,Gardening
Wind-up Gilgamesh,Purchase,Jonathas - Old Gridania - 2 Achievement Certificates
Wind-up Nanamo,Purchase,Jonathas - Old Gridania - 2 Achievement Certificates
Zu Hatchling,Purchase,"10,000 MGP"
Wind-up Succubus,Purchase,500 Allied Seals
Baby Opo-opo,Dungeon,Brayflox's Longstop (Hard)
Baby Opo-opo,Deep Dungeon,The Palace of the Dead
Baby Opo-opo,Treasure Hunt,The Aquapolis
Wind-up Moogle,Mog Station,A Realm Reborn Collector's Edition
Wind-up Bahamut,Other,Item code included with A Realm Reborn Original Soundtrack
Wind-up Warrior Of Light,Purchase,Jonathas - Old Gridania - 2 Achievement Certificates
Wind-up Odin,Purchase,Jonathas - Old Gridania - 2 Achievement Certificates
Wind-up Raubahn,Purchase,Jonathas - Old Gridania - 2 Achievement Certificates
Wind-up Kan-E,Purchase,Jonathas - Old Gridania - 2 Achievement Certificates
Wind-up Merlwyb,Purchase,Jonathas - Old Gridania - 2 Achievement Certificates
Wind-up Leader,Purchase,Jonathas - Old Gridania - 2 Achievement Certificates
Minion Of Light,Purchase,Jonathas - Old Gridania - 2 Achievement Certificates
Minion Of Light,Purchase,Jonathas - Old Gridania - 2 Achievement Certificates
Minion Of Light,Purchase,Jonathas - Old Gridania - 2 Achievement Certificates
Minion Of Light,Purchase,Jonathas - Old Gridania - 2 Achievement Certificates
Wind-up Sun,Purchase,Magic Pot - The Isles of Umbra - 1 Elixir
Wind-up Edvya,Event,Little Ladies' Day (2014)
Wind-up Edvya,Mog Station,
Wind-up Shantotto,Event,Final Fantasy XI Collaboration
Wind-up Shantotto,Mog Station,
Wind-up Brickman,Event,Dragon Quest X Collaboration
Wind-up Sahagin,Purchase,"Sahagin Vendor - Novv's Nursery - 25,000 Gil"
Wind-up Kobold,Purchase,"Kobold Vendor - 789th Order Dig - 25,000 Gil"
Wind-up Ixal,Purchase,"Ixali Vendor - Ehcatl - 25,000 Gil"
Wind-up Amalj'aa,Purchase,"Amalj'aa Vendor - Ring of Ash - 25,000 Gil"
Tight-beaked Parrot,Dungeon,Sastasha (Hard)
Tight-beaked Parrot,Treasure Hunt,The Aquapolis
Minute Mindflayer,Venture,Field Exploration XIII
Minute Mindflayer,Venture,Highland Exploration XIII
Minute Mindflayer,Venture,Waterside Exploration XIII
Minute Mindflayer,Deep Dungeon,The Palace of the Dead
Minute Mindflayer,Treasure Hunt,The Aquapolis
Wind-up Dalamud,Other,Item code included with Before Meteor Original Soundtrack
Black Chocobo Chick,Purchase,Jonathas - Old Gridania - 2 Achievement Certificates
Wind-up Airship,Quest,"MSQ ""The Gridanian Envoy"""
Wind-up Airship,Quest,"MSQ ""The Lominsan Envoy"""
Wind-up Airship,Quest,"MSQ ""The Ul'dahn Envoy"""
Wind-up Cursor,Purchase,Jonathas - Old Gridania - 2 Achievement Certificates
Wind-up Sylph,Purchase,"Sylphic Vendor - Little Solace - 25,000 Gil"
Wind-up Goblin,Purchase,Jonathas - Old Gridania - 2 Achievement Certificates
Kidragora,Gathering,Gathered by Botanist
Slime Puddle,Dungeon,Copperbell Mines (Hard)
Tender Lamb,Event,Heavensturn (2015)
Tender Lamb,Mog Station,
Mini Mole,Quest,"Delivery Moogle Quest ""Thwack-a-Mole"""
Demon Brick,Dungeon,Amdapor Keep
Bite-sized Pudding,Dungeon,The Wanderer's Palace
Goobbue Sproutling,Quest,"MSQ ""It Was a Very Good Year"""
Wind-up Aldgoat,Other,"FATE ""Where's the Beef"" - The Diadem"
Coblyn Larva,Gathering,Gathered by Miner
Fledgling Dodo,Purchase,Auriana - Mor Dhona - 3 Allagan Tomestones of Poetics
Beady Eye,Purchase,Jonathas - Old Gridania - 2 Achievement Certificates
Wolf Pup,Quest,"Sidequest ""Man's Best Fiend"""
Smallshell,FATE,It's Not Lupus
Cactuar Cutting,Quest,"Sidequest ""Zombies Are People Too"""
Buffalo Calf,Quest,"MSQ ""You're Gonna Carry That"""
Pudgy Puk,FATE,The Eyes Have It
Gigantpole,Gathering,Gathered by Fisher
Dust Bunny,Purchase,Auriana - Mor Dhona - 3 Allagan Tomestones of Poetics
Dust Bunny,Event,Hatching-tide (2016)
Tiny Bulb,Deep Dungeon,The Palace of the Dead
Tiny Bulb,Treasure Hunt,Timeworn Toadskin Map
Tiny Bulb,Treasure Hunt,The Aquapolis
Baby Bat,Purchase,"Junkmonger Nonoroon - Poor Maid's Mill - 2,400 Gil"
Baby Raptor,Purchase,"Boughbury Trader - Redbelly Hive - 2,400 Gil"
Tiny Tortoise,Gathering,Gathered by Fisher
Wind-up Tonberry,Deep Dungeon,The Palace of the Dead
Wind-up Tonberry,Treasure Hunt,Timeworn Boarskin Map
Wind-up Tonberry,Treasure Hunt,The Aquapolis
Wind-up Gentleman,Quest,"Hildibrand Quest ""Her Last Vow"""
Black Coeurl,Purchase,"20,000 MGP"
Coeurl Kitten,Quest,"Sidequest ""Curiosity Killed the Coeurl"""
Infant Imp,FATE,"Go, Go, Gorgimera"
Wide-eyed Fawn,Purchase,Auriana - Mor Dhona - 3 Allagan Tomestones of Poetics
Bluebird,Deep Dungeon,The Palace of the Dead
Bluebird,Treasure Hunt,Timeworn Peisteskin Map
Bluebird,Treasure Hunt,Timeworn Dragonskin Map
Bluebird,Treasure Hunt,The Aquapolis
Chigoe Larva,Quest,"Sidequest ""Occupational Hazards"""
Baby Bun,FATE,Lazy for You
Tiny Rat,Purchase,"Chachamun - Wellwick Wood - 2,400 Gil"
Morbol Seedling,Dungeon,The Aurum Vale
Flame Hatchling,Purchase,"20,000 Flame Seals"
Serpent Hatchling,Purchase,"20,000 Serpent Seals"
Storm Hatchling,Purchase,"20,000 Storm Seals"
Baby Behemoth,Mog Station,A Realm Reborn Collector's Edition
Cait Sith Doll,Other,A Realm Reborn Pre-order
Wayward Hatchling,Purchase,"Minion Trader - The Gold Saucer - 2,400 Gil"
Mammet #001,Purchase,"Minion Trader - The Gold Saucer - 2,400 Gil"
Cherry Bomb,Purchase,"Minion Trader - The Gold Saucer - 2,400 Gil"
